"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_Fe_11_31817929","OG0004537","Fe","Glyma.11G221100","Gmax_Wm82.a2.v1",11,31817929,31617929,32017929,31629618,31634631,"6.3.5.3 - Phosphoribosylformylglycinamidine synthase / Phosphoribosylformylglycinamidine synthetase (1 of 2)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_11_33652422","OG0000031","Fe","Glyma.11G241800","Gmax_Wm82.a2.v1",11,33652422,33452422,34813237,33586053,33587570,"K11253 - histone H3 (H3)  (1 of 22)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_11_33652422","OG0000201","Fe","Glyma.11G247800","Gmax_Wm82.a2.v1",11,33652422,33452422,34813237,34044697,34047613,"PTHR22950//PTHR22950:SF298 - AMINO ACID TRANSPORTER // SUBFAMILY NOT NAMED (1 of 9)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_11_33652422","OG0000372","Fe","Glyma.11G252100","Gmax_Wm82.a2.v1",11,33652422,33452422,34813237,34327250,34328609,"PF11820 - Protein of unknown function (DUF3339) (DUF3339)  (1 of 23)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_11_6485300","OG0002777","Fe","Glyma.11G087200","Gmax_Wm82.a2.v1",11,6485300,6285300,6975170,6540562,6546821,"K08852 - serine/threonine-protein kinase/endoribonuclease IRE1 (ERN1)  (1 of 4)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_11_6485300","OG0004052","Fe","Glyma.11G090900","Gmax_Wm82.a2.v1",11,6485300,6285300,6975170,6874416,6879692,"",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_12_34480040","OG0000255","Fe","Glyma.12G185900","Gmax_Wm82.a2.v1",12,34480040,34280040,34824826,34674925,34675653,"PF04520 - Senescence regulator (Senescence_reg)  (1 of 30)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_12_34480040","OG0002279","Fe","Glyma.12G186400","Gmax_Wm82.a2.v1",12,34480040,34280040,34824826,34720712,34724838,"PTHR33986:SF3 - MITOCHONDRIAL FISSION PROTEIN ELM1 (1 of 4)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_12_35600329","OG0000222","Fe","Glyma.12G195500","Gmax_Wm82.a2.v1",12,35600329,35400329,36050035,35691004,35692929,"PTHR31235:SF39 - PEROXIDASE 3-RELATED (1 of 8)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_12_35600329","OG0000222","Fe","Glyma.12G195600","Gmax_Wm82.a2.v1",12,35600329,35400329,36050035,35698413,35700711,"PTHR31235:SF39 - PEROXIDASE 3-RELATED (1 of 8)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_12_39400458","OG0000238","Fe","Glyma.12G239600","Gmax_Wm82.a2.v1",12,39400458,39200458,39867655,39841408,39844950,"PTHR10024:SF236 - ANTHRANILATE PHOSPHORIBOSYLTRANSFERASE-LIKE PROTEIN (1 of 4)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_12_39400458","OG0004405","Fe","Glyma.12G235500","Gmax_Wm82.a2.v1",12,39400458,39200458,39867655,39449744,39456666,"PTHR24078:SF219 - DNAJ HEAT SHOCK N-TERMINAL DOMAIN-CONTAINING PROTEIN (1 of 3)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_12_39400458","OG0010165","Fe","Glyma.12G238500","Gmax_Wm82.a2.v1",12,39400458,39200458,39867655,39750923,39754608,"PTHR15107 - RETINOBLASTOMA BINDING PROTEIN 8 (1 of 2)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_13_27480006","OG0000101","Fe","Glyma.13G159800","Gmax_Wm82.a2.v1",13,27480006,27280006,27680006,27551076,27555850,"PTHR23272//PTHR23272:SF39 - BED FINGER-RELATED // SUBFAMILY NOT NAMED (1 of 5)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_13_27480006","OG0000101","Fe","Glyma.13G160000","Gmax_Wm82.a2.v1",13,27480006,27280006,27680006,27569790,27575112,"PTHR23272//PTHR23272:SF39 - BED FINGER-RELATED // SUBFAMILY NOT NAMED (1 of 5)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_13_27480006","OG0000880","Fe","Glyma.13G161100","Gmax_Wm82.a2.v1",13,27480006,27280006,27680006,27675361,27679170,"K18789 - xylogalacturonan beta-1,3-xylosyltransferase (XGD1)  (1 of 7)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_13_31123300","OG0001872","Fe","Glyma.13G197800","Gmax_Wm82.a2.v1",13,31123300,30923300,32249208,31181424,31185590,"PTHR21717:SF18 - HOMEODOMAIN-LIKE PROTEIN WITH RING/FYVE/PHD-TYPE ZINC FINGER DOMAIN (1 of 3)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_13_31123300","OG0004405","Fe","Glyma.13G200800","Gmax_Wm82.a2.v1",13,31123300,30923300,32249208,31438634,31445721,"PTHR24078:SF219 - DNAJ HEAT SHOCK N-TERMINAL DOMAIN-CONTAINING PROTEIN (1 of 3)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_13_31123300","OG0010165","Fe","Glyma.13G204200","Gmax_Wm82.a2.v1",13,31123300,30923300,32249208,31822330,31826011,"PTHR15107 - RETINOBLASTOMA BINDING PROTEIN 8 (1 of 2)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_13_34718005","OG0000084","Fe","Glyma.13G236500","Gmax_Wm82.a2.v1",13,34718005,34518005,35031166,34675713,34677522,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_13_34718005","OG0000084","Fe","Glyma.13G236600","Gmax_Wm82.a2.v1",13,34718005,34518005,35031166,34699686,34700177,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_13_34718005","OG0004003","Fe","Glyma.13G238600","Gmax_Wm82.a2.v1",13,34718005,34518005,35031166,34896102,34899087,"",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_13_39731003","OG0000043","Fe","Glyma.13G302300","Gmax_Wm82.a2.v1",13,39731003,39531003,40140316,39938584,39941186,"PTHR31625:SF2 - COUMAROYL-COA:ANTHOCYANIDIN 3-O-GLUCOSIDE-6''-O-COUMAROYLTRANSFERASE 1-RELATED (1 of 9)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_13_39731003","OG0000043","Fe","Glyma.13G302700","Gmax_Wm82.a2.v1",13,39731003,39531003,40140316,39966282,39967688,"PTHR31625:SF2 - COUMAROYL-COA:ANTHOCYANIDIN 3-O-GLUCOSIDE-6''-O-COUMAROYLTRANSFERASE 1-RELATED (1 of 9)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_13_39731003","OG0001350","Fe","Glyma.13G298200","Gmax_Wm82.a2.v1",13,39731003,39531003,40140316,39676082,39678432,"KOG4031 - Vesicle coat protein clathrin, light chain (1 of 1)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_14_2344614","OG0000441","Fe","Glyma.14G035800","Gmax_Wm82.a2.v1",14,2344614,2144614,2914940,2672381,2676894,"PTHR24349:SF131 - CALCIUM-DEPENDENT PROTEIN KINASE 17-RELATED (1 of 2)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_14_2344614","OG0002803","Fe","Glyma.14G031400","Gmax_Wm82.a2.v1",14,2344614,2144614,2914940,2281171,2286268,"",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_14_2344614","OG0004400","Fe","Glyma.14G035500","Gmax_Wm82.a2.v1",14,2344614,2144614,2914940,2652308,2655588,"K08515 - vesicle-associated membrane protein 7 (VAMP7)  (1 of 6)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_14_3559612","OG0000002","Fe","Glyma.14G048100","Gmax_Wm82.a2.v1",14,3559612,3359612,3759612,3731114,3734460,"PF00069//PF00560//PF08263//PF13855 - Protein kinase domain (Pkinase)  // Leucine Rich Repeat (LRR_1)  // Leucine rich repeat N-terminal domain (LRRNT_2)  // Leucine rich repeat (LRR_8)  (1 of 88)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_14_3559612","OG0000456","Fe","Glyma.14G045100","Gmax_Wm82.a2.v1",14,3559612,3359612,3759612,3438828,3448015,"K09842 - abscisic-aldehyde oxidase (AAO3)  (1 of 3)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_14_3559612","OG0000484","Fe","Glyma.14G045300","Gmax_Wm82.a2.v1",14,3559612,3359612,3759612,3459601,3461259,"PTHR11527:SF156 - HEAT SHOCK FAMILY PROTEIN (1 of 5)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_15_4119316","OG0000551","Fe","Glyma.15G050400","Gmax_Wm82.a2.v1",15,4119316,3919316,4337385,3974906,3976043,"PF01988 - VIT family (VIT1)  (1 of 21)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_15_4119316","OG0001021","Fe","Glyma.15G053600","Gmax_Wm82.a2.v1",15,4119316,3919316,4337385,4209474,4220726,"PTHR23335:SF12 - CALMODULIN-BINDING TRANSCRIPTION ACTIVATOR 1-RELATED (1 of 4)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_15_4119316","OG0007123","Fe","Glyma.15G053500","Gmax_Wm82.a2.v1",15,4119316,3919316,4337385,4204776,4206970,"",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_15_5900536","OG0000084","Fe","Glyma.15G077000","Gmax_Wm82.a2.v1",15,5900536,5700536,6100536,5920704,5922109,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_15_5900536","OG0000084","Fe","Glyma.15G077100","Gmax_Wm82.a2.v1",15,5900536,5700536,6100536,5938260,5939895,"PF00847 - AP2 domain (AP2)  (1 of 354)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_15_5900536","OG0004003","Fe","Glyma.15G074700","Gmax_Wm82.a2.v1",15,5900536,5700536,6100536,5722048,5724798,"PTHR31561:SF21 - 3-KETOACYL-COA SYNTHASE 15 (1 of 2)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_16_2475944","OG0000031","Fe","Glyma.16G026300","Gmax_Wm82.a2.v1",16,2475944,2275944,2675944,2548459,2551597,"PTHR11426:SF46 - HISTONE H3-LIKE CENTROMERIC PROTEIN A (1 of 2)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_16_2475944","OG0000372","Fe","Glyma.16G026100","Gmax_Wm82.a2.v1",16,2475944,2275944,2675944,2538627,2540215,"PF11820 - Protein of unknown function (DUF3339) (DUF3339)  (1 of 23)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_16_2475944","OG0004008","Fe","Glyma.16G027400","Gmax_Wm82.a2.v1",16,2475944,2275944,2675944,2664310,2669308,"PTHR23213//PTHR23213:SF220 - FORMIN-RELATED // SUBFAMILY NOT NAMED (1 of 7)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_16_3111366","OG0000214","Fe","Glyma.16G032400","Gmax_Wm82.a2.v1",16,3111366,2911366,3311366,3064249,3066917,"PTHR22814:SF131 - HEAVY-METAL-ASSOCIATED DOMAIN-CONTAINING PROTEIN (1 of 1)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_16_3111366","OG0002804","Fe","Glyma.16G032600","Gmax_Wm82.a2.v1",16,3111366,2911366,3311366,3082737,3089050,"PTHR12802//PTHR12802:SF48 - SWI/SNF COMPLEX-RELATED // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_16_3111366","OG0003972","Fe","Glyma.16G031400","Gmax_Wm82.a2.v1",16,3111366,2911366,3311366,2951733,2954473,"",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_16_36341466","OG0000101","Fe","Glyma.16G204200","Gmax_Wm82.a2.v1",16,36341466,36141466,37357790,36519694,36524106,"",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_16_36341466","OG0000781","Fe","Glyma.16G205400","Gmax_Wm82.a2.v1",16,36341466,36141466,37357790,36625384,36627088,"K06995 - uncharacterized protein (K06995)  (1 of 5)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_16_36341466","OG0007452","Fe","Glyma.16G216200","Gmax_Wm82.a2.v1",16,36341466,36141466,37357790,37330601,37339409,"",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_17_2195337","OG0000182","Fe","Glyma.17G037500","Gmax_Wm82.a2.v1",17,2195337,1995337,2802324,2748465,2751003,"PTHR10641//PTHR10641:SF594 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_17_2195337","OG0000651","Fe","Glyma.17G030500","Gmax_Wm82.a2.v1",17,2195337,1995337,2802324,2228973,2232814,"PF05623 - Protein of unknown function (DUF789) (DUF789)  (1 of 20)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_17_39658476","OG0000166","Fe","Glyma.17G243700","Gmax_Wm82.a2.v1",17,39658476,39458476,40124947,39936372,39937828,"PTHR23024//PTHR23024:SF235 - MEMBER OF 'GDXG' FAMILY OF LIPOLYTIC ENZYMES // SUBFAMILY NOT NAMED (1 of 1)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_17_39658476","OG0000782","Fe","Glyma.17G239300","Gmax_Wm82.a2.v1",17,39658476,39458476,40124947,39486604,39488313,"",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_17_39658476","OG0000988","Fe","Glyma.17G244800","Gmax_Wm82.a2.v1",17,39658476,39458476,40124947,40025998,40030195,"PTHR24012:SF403 - POLYADENYLATE-BINDING PROTEIN RBP47A (1 of 7)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_18_2496795","OG0001991","Fe","Glyma.18G035000","Gmax_Wm82.a2.v1",18,2496795,2296795,2955627,2727985,2730047,"PTHR13832:SF219 - PROTEIN PHOSPHATASE 2C 3-RELATED (1 of 5)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_18_2496795","OG0002782","Fe","Glyma.18G034800","Gmax_Wm82.a2.v1",18,2496795,2296795,2955627,2701666,2707351,"PTHR10108//PTHR10108:SF789 - METHYLTRANSFERASE // SUBFAMILY NOT NAMED (1 of 2)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_18_2496795","OG0004537","Fe","Glyma.18G036300","Gmax_Wm82.a2.v1",18,2496795,2296795,2955627,2840498,2844892,"6.3.5.3 - Phosphoribosylformylglycinamidine synthase / Phosphoribosylformylglycinamidine synthetase (1 of 2)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_19_40365483","OG0000134","Fe","Glyma.19G150900","Gmax_Wm82.a2.v1",19,40365483,40165483,41164536,41123812,41124387,"PTHR21495:SF71 - DIRIGENT PROTEIN 1-RELATED (1 of 9)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_19_40365483","OG0000134","Fe","Glyma.19G151000","Gmax_Wm82.a2.v1",19,40365483,40165483,41164536,41125113,41126561,"PTHR21495:SF71 - DIRIGENT PROTEIN 1-RELATED (1 of 9)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_19_40365483","OG0000238","Fe","Glyma.19G145400","Gmax_Wm82.a2.v1",19,40365483,40165483,41164536,40627736,40631516,"PTHR10024:SF243 - ANTHRANILATE PHOSPHORIBOSYLTRANSFERASE-LIKE PROTEIN (1 of 6)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_1_47940391","OG0000163","Fe","Glyma.01G147600","Gmax_Wm82.a2.v1",1,47940391,47740391,49017017,48431780,48432989,"K09286 - EREBP-like factor (EREBP)  (1 of 69)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_1_47940391","OG0001721","Fe","Glyma.01G151300","Gmax_Wm82.a2.v1",1,47940391,47740391,49017017,48808468,48813588,"PTHR21576:SF7 - MAJOR FACILITATOR PROTEIN-RELATED (1 of 4)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_20_221764","OG0000616","Fe","Glyma.20G013400","Gmax_Wm82.a2.v1",20,221764,21764,1396358,1177434,1179815,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 81)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_20_221764","OG0000782","Fe","Glyma.20G012900","Gmax_Wm82.a2.v1",20,221764,21764,1396358,1082754,1084948,"PF08263 - Leucine rich repeat N-terminal domain (LRRNT_2)  (1 of 565)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_20_221764","OG0010411","Fe","Glyma.20G002800","Gmax_Wm82.a2.v1",20,221764,21764,1396358,259703,260884,"",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_20_34795864","OG0002319","Fe","Glyma.20G105900","Gmax_Wm82.a2.v1",20,34795864,34595864,34995864,34832271,34839955,"PTHR23504:SF36 - MAJOR FACILITATOR PROTEIN (1 of 4)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_20_34795864","OG0002826","Fe","Glyma.20G106500","Gmax_Wm82.a2.v1",20,34795864,34595864,34995864,34908876,34916033,"K02147 - V-type H+-transporting ATPase subunit B (ATPeV1B, ATP6B)  (1 of 4)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_20_34795864","OG0010522","Fe","Glyma.20G103300","Gmax_Wm82.a2.v1",20,34795864,34595864,34995864,34611068,34613426,"K04797 - prefoldin alpha subunit (pfdA, PFDN5)  (1 of 2)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_20_36177520","OG0000250","Fe","Glyma.20G119700","Gmax_Wm82.a2.v1",20,36177520,35977520,36377520,36240524,36243057,"PTHR27005:SF28 - PROTEIN KINASE-LIKE PROTEIN (1 of 14)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_20_36177520","OG0000250","Fe","Glyma.20G120100","Gmax_Wm82.a2.v1",20,36177520,35977520,36377520,36261772,36264901,"PTHR27005:SF28 - PROTEIN KINASE-LIKE PROTEIN (1 of 14)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_20_36177520","OG0000250","Fe","Glyma.20G120200","Gmax_Wm82.a2.v1",20,36177520,35977520,36377520,36268998,36282456,"",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_2_14330827","OG0000910","Fe","Glyma.02G140600","Gmax_Wm82.a2.v1",2,14330827,14130827,14784820,14556126,14560543,"2.7.1.176 - UDP-N-acetylglucosamine kinase / UNAG kinase (1 of 4)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_2_14330827","OG0004008","Fe","Glyma.02G139500","Gmax_Wm82.a2.v1",2,14330827,14130827,14784820,14477175,14481367,"PTHR23213//PTHR23213:SF220 - FORMIN-RELATED // SUBFAMILY NOT NAMED (1 of 7)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_2_14330827","OG0008341","Fe","Glyma.02G138000","Gmax_Wm82.a2.v1",2,14330827,14130827,14784820,14281246,14287485,"PTHR32295:SF18 - PROTEIN IQ-DOMAIN 14-RELATED (1 of 2)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_2_97983","OG0000103","Fe","Glyma.02G002500","Gmax_Wm82.a2.v1",2,97983,1,297983,290784,300211,"",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_2_97983","OG0000564","Fe","Glyma.02G001500","Gmax_Wm82.a2.v1",2,97983,1,297983,175310,178604,"2.3.1.119 - Transferred entry: 1.1.1.330, 1.3.1.93, 2.3.1.199 and 4.2.1.134 (1 of 10)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_2_97983","OG0001752","Fe","Glyma.02G000600","Gmax_Wm82.a2.v1",2,97983,1,297983,66163,71743,"PF01535//PF13812 - PPR repeat (PPR)  // Pentatricopeptide repeat domain (PPR_3)  (1 of 24)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_4_9136303","OG0000262","Fe","Glyma.04G104200","Gmax_Wm82.a2.v1",4,9136303,8936303,9825955,9806374,9811350,"KOG0266//KOG4532 - WD40 repeat-containing protein // WD40-like repeat containing protein (1 of 1)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_4_9136303","OG0000464","Fe","Glyma.04G102100","Gmax_Wm82.a2.v1",4,9136303,8936303,9825955,9415963,9417864,"",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_4_9136303","OG0001483","Fe","Glyma.04G103000","Gmax_Wm82.a2.v1",4,9136303,8936303,9825955,9530332,9533665,"",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_5_31068959","OG0001021","Fe","Glyma.05G117000","Gmax_Wm82.a2.v1",5,31068959,30868959,31268959,30980199,30990654,"PTHR23335:SF12 - CALMODULIN-BINDING TRANSCRIPTION ACTIVATOR 1-RELATED (1 of 4)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_5_31068959","OG0002465","Fe","Glyma.05G117600","Gmax_Wm82.a2.v1",5,31068959,30868959,31268959,31064474,31068470,"",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_5_31068959","OG0007123","Fe","Glyma.05G117300","Gmax_Wm82.a2.v1",5,31068959,30868959,31268959,31017018,31020038,"3.6.3.4//3.6.3.54 - Cu(2+)-exporting ATPase // Cu(+) exporting ATPase (1 of 7)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_5_34337698","OG0000372","Fe","Glyma.05G148400","Gmax_Wm82.a2.v1",5,34337698,34137698,34821649,34259860,34260569,"PF11820 - Protein of unknown function (DUF3339) (DUF3339)  (1 of 23)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_5_34337698","OG0000372","Fe","Glyma.05G148500","Gmax_Wm82.a2.v1",5,34337698,34137698,34821649,34262809,34263641,"PF11820 - Protein of unknown function (DUF3339) (DUF3339)  (1 of 23)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_5_34337698","OG0009971","Fe","Glyma.05G148900","Gmax_Wm82.a2.v1",5,34337698,34137698,34821649,34323018,34331148,"K02685 - DNA primase large subunit (PRI2)  (1 of 2)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_5_36338646","OG0000810","Fe","Glyma.05G179800","Gmax_Wm82.a2.v1",5,36338646,36138646,37117839,36767542,36770445,"PTHR10788:SF19 - TREHALOSE-PHOSPHATE PHOSPHATASE E-RELATED (1 of 7)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_5_36338646","OG0001021","Fe","Glyma.05G178200","Gmax_Wm82.a2.v1",5,36338646,36138646,37117839,36640053,36648121,"PTHR23335:SF0 - CALMODULIN-BINDING TRANSCRIPTION ACTIVATOR, ISOFORM F (1 of 2)",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
"Gmax_Wm82.a2.v1_Fe_5_36338646","OG0011135","Fe","Glyma.05G171500","Gmax_Wm82.a2.v1",5,36338646,36138646,37117839,36170721,36174507,"",3,3,0.666666666666667,0.350286264441592,0.129942747111682,0.337851142490372
