"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Sbicolor_v3.1.1_Mo_1_64167196","OG0003396","Mo","Sobic.001G352800","Sbicolor_v3.1.1",1,64167196,64067196,64267196,64189293,64195267,"similar to Proteasome subunit alpha type",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_2_72612926","OG0000411","Mo","Sobic.002G366500","Sbicolor_v3.1.1",2,72612926,72512926,72712926,72635375,72637138,"similar to Glucosyltransferase IS10a-like",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_2_72612926","OG0000719","Mo","Sobic.002G366000","Sbicolor_v3.1.1",2,72612926,72512926,72712926,72600503,72604304,"similar to Os07g0600700 protein",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_2_72612926","OG0007513","Mo","Sobic.002G366700","Sbicolor_v3.1.1",2,72612926,72512926,72712926,72643637,72643912,"similar to Os02g0695700 protein",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_2_76859956","OG0000416","Mo","Sobic.002G421900","Sbicolor_v3.1.1",2,76859956,76759956,76959956,76930850,76934577,"PTHR31089:SF4 - CYCLIC DOF FACTOR 2-RELATED (1 of 1)",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_2_76859956","OG0000470","Mo","Sobic.002G421400","Sbicolor_v3.1.1",2,76859956,76759956,76959956,76883885,76886170,"similar to GRAB2 protein",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_2_76859956","OG0002069","Mo","Sobic.002G421600","Sbicolor_v3.1.1",2,76859956,76759956,76959956,76898051,76899913,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_3_72118504","OG0004231","Mo","Sobic.003G413100","Sbicolor_v3.1.1",3,72118504,72018504,72218504,72032853,72035813,"similar to Os01g0929500 protein",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_4_2454373","OG0002978","Mo","Sobic.004G031200","Sbicolor_v3.1.1",4,2454373,2354373,2554373,2493094,2494487,"",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_4_2454373","OG0003966","Mo","Sobic.004G031400","Sbicolor_v3.1.1",4,2454373,2354373,2554373,2531310,2537576,"PTHR27006:SF36 - LRR RECEPTOR-LIKE SERINE/THREONINE-PROTEIN KINASE RKF3-RELATED (1 of 1)",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_4_55968009","OG0002381","Mo","Sobic.004G210700","Sbicolor_v3.1.1",4,55968009,55868009,56068009,56067758,56071511,"similar to Putative uncharacterized protein",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_4_55968009","OG0004346","Mo","Sobic.004G209900","Sbicolor_v3.1.1",4,55968009,55868009,56068009,55960660,55965540,"2.7.10.2//2.7.12.1 - Non-specific protein-tyrosine kinase / Cytoplasmic protein tyrosine kinase // Dual-specificity kinase (1 of 2)",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_6_43974605","OG0000816","Mo","Sobic.006G075400","Sbicolor_v3.1.1",6,43974605,43874605,44074605,43950060,43951792,"PTHR22849//PTHR22849:SF49 - WDSAM1 PROTEIN // SUBFAMILY NOT NAMED (1 of 3)",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_6_43974605","OG0002073","Mo","Sobic.006G075801","Sbicolor_v3.1.1",6,43974605,43874605,44074605,44041315,44043956,"similar to OSJNBb0108J11.6 protein",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_6_56654353","OG0000998","Mo","Sobic.006G218700","Sbicolor_v3.1.1",6,56654353,56554353,56754353,56582415,56586022,"similar to H0313F03.21 protein",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_6_56654353","OG0003866","Mo","Sobic.006G218400","Sbicolor_v3.1.1",6,56654353,56554353,56754353,56564813,56567621,"similar to H0313F03.20 protein",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_6_56654353","OG0003866","Mo","Sobic.006G218600","Sbicolor_v3.1.1",6,56654353,56554353,56754353,56578466,56581326,"similar to H0313F03.20 protein",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_8_55961212","OG0000018","Mo","Sobic.008G133100","Sbicolor_v3.1.1",8,55961212,55861212,56061212,55967541,55971627,"PF07714//PF13947 - Protein tyrosine kinase (Pkinase_Tyr)  // Wall-associated receptor kinase galacturonan-binding (GUB_WAK_bind)  (1 of 12)",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_8_55961212","OG0001822","Mo","Sobic.008G132300","Sbicolor_v3.1.1",8,55961212,55861212,56061212,55898550,55902947,"similar to Boron transporter",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Sbicolor_v3.1.1_Mo_8_55961212","OG0008315","Mo","Sobic.008G132900","Sbicolor_v3.1.1",8,55961212,55861212,56061212,55948254,55956733,"similar to Expressed protein",3,3,0.666666666666667,0.36440625,0.12711875,0.33050875
"Athaliana_TAIR10_Mo_1_1009208","OG0000084","Mo","AT1G03800","Athaliana_TAIR10",1,1009208,934208,1084208,957261,957998,"ERF domain protein 10",4,5,0.8,0.51,0.0784,0.32928
"Athaliana_TAIR10_Mo_1_22010754","OG0000046","Mo","AT1G59700","Athaliana_TAIR10",1,22010754,21935754,22164292,21936296,21937959,"glutathione S-transferase TAU 16",4,5,0.8,0.51,0.0784,0.32928
"Athaliana_TAIR10_Mo_1_28279073","OG0000259","Mo","AT1G75390","Athaliana_TAIR10",1,28279073,28204073,28354073,28291698,28293008,"basic leucine-zipper 44",4,5,0.8,0.51,0.0784,0.32928
"Athaliana_TAIR10_Mo_1_29290864","OG0001881","Mo","AT1G77940","Athaliana_TAIR10",1,29290864,29215864,29365910,29303897,29305382,"Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein",4,5,0.8,0.51,0.0784,0.32928
"Athaliana_TAIR10_Mo_2_1548457","OG0004764","Mo","AT2G04630","Athaliana_TAIR10",2,1548457,1473457,1623457,1618936,1620336,"RNA polymerase Rpb6",4,5,0.8,0.51,0.0784,0.32928
"Athaliana_TAIR10_Mo_4_12607832","OG0001578","Mo","AT4G24540","Athaliana_TAIR10",4,12607832,12532832,12682832,12670965,12674072,"AGAMOUS-like 24",4,5,0.8,0.51,0.0784,0.32928
"Athaliana_TAIR10_Mo_4_12607832","OG0002012","Mo","AT4G24510","Athaliana_TAIR10",4,12607832,12532832,12682832,12660749,12662656,"HXXXD-type acyl-transferase family protein",4,5,0.8,0.51,0.0784,0.32928
"Athaliana_TAIR10_Mo_4_16175440","OG0000118","Mo","AT4G33720","Athaliana_TAIR10",4,16175440,16100440,16250440,16182752,16183533,"CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein",4,5,0.8,0.51,0.0784,0.32928
"Athaliana_TAIR10_Mo_4_16175440","OG0000118","Mo","AT4G33730","Athaliana_TAIR10",4,16175440,16100440,16250440,16185098,16185616,"CAP (Cysteine-rich secretory proteins, Antigen 5, and Pathogenesis-related 1 protein) superfamily protein",4,5,0.8,0.51,0.0784,0.32928
"Athaliana_TAIR10_Mo_1_28749263","OG0000155","Mo","AT1G76680","Athaliana_TAIR10",1,28749263,28674263,28826512,28776846,28778467,"12-oxophytodienoate reductase 1",4,6,0.833333333333333,0.51,0.0653333333333333,0.326666666666667
"Athaliana_TAIR10_Mo_1_28749263","OG0000155","Mo","AT1G76690","Athaliana_TAIR10",1,28749263,28674263,28826512,28778890,28780483,"12-oxophytodienoate reductase 2",4,6,0.833333333333333,0.51,0.0653333333333333,0.326666666666667
"Athaliana_TAIR10_Mo_3_21736164","OG0001919","Mo","AT3G58630","Athaliana_TAIR10",3,21736164,21661164,21811164,21683568,21685941,"sequence-specific DNA binding transcription factors",4,6,0.833333333333333,0.51,0.0653333333333333,0.326666666666667
"Athaliana_TAIR10_Mo_3_21736164","OG0003167","Mo","AT3G58610","Athaliana_TAIR10",3,21736164,21661164,21811164,21671433,21675090,"ketol-acid reductoisomerase",4,6,0.833333333333333,0.51,0.0653333333333333,0.326666666666667
"Athaliana_TAIR10_Mo_3_21736164","OG0004766","Mo","AT3G58660","Athaliana_TAIR10",3,21736164,21661164,21811164,21701534,21703114,"Ribosomal protein L1p/L10e family",4,6,0.833333333333333,0.51,0.0653333333333333,0.326666666666667
"Athaliana_TAIR10_Mo_5_14993844","OG0000717","Mo","AT5G37740","Athaliana_TAIR10",5,14993844,14918844,15068844,14992005,14993671,"Calcium-dependent lipid-binding (CaLB domain) family protein",4,6,0.833333333333333,0.51,0.0653333333333333,0.326666666666667
"Athaliana_TAIR10_Mo_1_18135714","OG0003731","Mo","AT1G48870","Athaliana_TAIR10",1,18135714,18060714,18210714,18072325,18074457,"Transducin/WD40 repeat-like superfamily protein",4,7,0.857142857142857,0.51,0.056,0.3248
"Athaliana_TAIR10_Mo_1_24767326","OG0000717","Mo","AT1G66360","Athaliana_TAIR10",1,24767326,24692326,24842326,24751377,24752834,"Calcium-dependent lipid-binding (CaLB domain) family protein",4,7,0.857142857142857,0.51,0.056,0.3248
"Athaliana_TAIR10_Mo_2_16780931","OG0002338","Mo","AT2G40010","Athaliana_TAIR10",2,16780931,16705931,16855931,16708379,16710448,"Ribosomal protein L10 family protein",4,7,0.857142857142857,0.51,0.056,0.3248
"Sbicolor_v3.1.1_Mo_10_55920772","OG0000044","Mo","Sobic.010G216500","Sbicolor_v3.1.1",10,55920772,55820772,56020772,55966647,55968029,"similar to Putative uncharacterized protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_10_55920772","OG0000524","Mo","Sobic.010G216800","Sbicolor_v3.1.1",10,55920772,55820772,56020772,56005200,56006892,"similar to Putative uncharacterized protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_10_55920772","OG0001868","Mo","Sobic.010G216000","Sbicolor_v3.1.1",10,55920772,55820772,56020772,55930935,55942426,"similar to Putative villin 2",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_10_55920772","OG0002520","Mo","Sobic.010G216300","Sbicolor_v3.1.1",10,55920772,55820772,56020772,55958756,55961276,"similar to Dihydrodipicolinate synthase, chloroplast precursor",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_1_1548024","OG0000027","Mo","Sobic.001G018300","Sbicolor_v3.1.1",1,1548024,1448024,1648024,1538413,1540518,"similar to Cytochrome P450 71E1",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_1_1548024","OG0000027","Mo","Sobic.001G018600","Sbicolor_v3.1.1",1,1548024,1448024,1648024,1559059,1560675,"similar to Cytochrome P450 71E1",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_1_1548024","OG0000097","Mo","Sobic.001G018100","Sbicolor_v3.1.1",1,1548024,1448024,1648024,1526528,1531907,"similar to Putative salt-inducible protein kinase",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_1_1548024","OG0002134","Mo","Sobic.001G018200","Sbicolor_v3.1.1",1,1548024,1448024,1648024,1528936,1534824,"similar to Prohibitin",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_1_19341829","OG0000130","Mo","Sobic.001G210101","Sbicolor_v3.1.1",1,19341829,19241829,19466986,19260489,19261339,"similar to Putative uncharacterized protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_1_19341829","OG0000130","Mo","Sobic.001G210200","Sbicolor_v3.1.1",1,19341829,19241829,19466986,19265962,19266784,"similar to Putative uncharacterized protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_1_19341829","OG0000130","Mo","Sobic.001G210250","Sbicolor_v3.1.1",1,19341829,19241829,19466986,19271419,19272240,"",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_1_19341829","OG0000130","Mo","Sobic.001G210500","Sbicolor_v3.1.1",1,19341829,19241829,19466986,19348931,19349878,"similar to Ripening-related protein 3 precursor",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_2_6607847","OG0000774","Mo","Sobic.002G067100","Sbicolor_v3.1.1",2,6607847,6507847,6707847,6650733,6657120,"similar to Putative heterogeneous nuclear ribonucleoprotein A1",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_2_6607847","OG0000774","Mo","Sobic.002G067600","Sbicolor_v3.1.1",2,6607847,6507847,6707847,6694082,6699969,"similar to Putative heterogeneous nuclear ribonucleoprotein A1",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_2_6607847","OG0000987","Mo","Sobic.002G066300","Sbicolor_v3.1.1",2,6607847,6507847,6707847,6571868,6576073,"similar to Putative uncharacterized protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_2_6607847","OG0001996","Mo","Sobic.002G067700","Sbicolor_v3.1.1",2,6607847,6507847,6707847,6702363,6703341,"PTHR34271:SF1 - NUCLEOLAR HISTONE METHYLTRANSFERASE-RELATED PROTEIN (1 of 3)",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_2_76370616","OG0000226","Mo","Sobic.002G417300","Sbicolor_v3.1.1",2,76370616,76270616,76573816,76453561,76458758,"similar to Putative uncharacterized protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_2_76370616","OG0001519","Mo","Sobic.002G415500","Sbicolor_v3.1.1",2,76370616,76270616,76573816,76267651,76271420,"similar to 60S ribosomal protein L18, putative, expressed",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_2_76370616","OG0004790","Mo","Sobic.002G417600","Sbicolor_v3.1.1",2,76370616,76270616,76573816,76491441,76492539,"similar to Putative uncharacterized protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_2_76370616","OG0010331","Mo","Sobic.002G415900","Sbicolor_v3.1.1",2,76370616,76270616,76573816,76316326,76322556,"similar to Putative acyl-CoA dehydrogenase",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_51121211","OG0003813","Mo","Sobic.004G162900","Sbicolor_v3.1.1",4,51121211,51021211,51221211,51214219,51215601,"similar to Putative uncharacterized protein P0458B05.15",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_51121211","OG0006253","Mo","Sobic.004G162400","Sbicolor_v3.1.1",4,51121211,51021211,51221211,51171862,51176647,"similar to ATP-dependent Clp protease ATP-binding subunit",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_51121211","OG0007527","Mo","Sobic.004G161600","Sbicolor_v3.1.1",4,51121211,51021211,51221211,51052139,51055263,"similar to WD40 repeat protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_51121211","OG0007527","Mo","Sobic.004G161701","Sbicolor_v3.1.1",4,51121211,51021211,51221211,51060639,51066751,"K11805 - WD repeat-containing protein 68 (WDR68, HAN11)  (1 of 3)",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_62050171","OG0000544","Mo","Sobic.004G278100","Sbicolor_v3.1.1",4,62050171,61950171,62150171,62107160,62109382,"weakly similar to Putative uncharacterized protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_62050171","OG0000544","Mo","Sobic.004G278400","Sbicolor_v3.1.1",4,62050171,61950171,62150171,62123141,62124379,"PF04570 - zinc-finger of the FCS-type, C2-C2 (zf-FLZ)  (1 of 33)",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_62050171","OG0007611","Mo","Sobic.004G277200","Sbicolor_v3.1.1",4,62050171,61950171,62150171,62040589,62045526,"similar to Putative cell division control protein CDC91",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_62050171","OG0007772","Mo","Sobic.004G276400","Sbicolor_v3.1.1",4,62050171,61950171,62150171,61970769,61989944,"",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_66410373","OG0000049","Mo","Sobic.004G331500","Sbicolor_v3.1.1",4,66410373,66310373,66510373,66469854,66473416,"similar to Cation-transporting ATPase",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_66410373","OG0000623","Mo","Sobic.004G330900","Sbicolor_v3.1.1",4,66410373,66310373,66510373,66411112,66415897,"similar to Putative response regulator 9",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_66410373","OG0002161","Mo","Sobic.004G330700","Sbicolor_v3.1.1",4,66410373,66310373,66510373,66404801,66407552,"similar to Os02g0796300 protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_66410373","OG0003650","Mo","Sobic.004G329000","Sbicolor_v3.1.1",4,66410373,66310373,66510373,66317700,66323901,"similar to Putative serine carboxypeptidase II",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_8815121","OG0000627","Mo","Sobic.004G098100","Sbicolor_v3.1.1",4,8815121,8715121,8915121,8727961,8729597,"",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_8815121","OG0001295","Mo","Sobic.004G099200","Sbicolor_v3.1.1",4,8815121,8715121,8915121,8819453,8828878,"K10406 - kinesin family member C2/C3 (KIFC2_3)  (1 of 13)",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_8815121","OG0001374","Mo","Sobic.004G099300","Sbicolor_v3.1.1",4,8815121,8715121,8915121,8829374,8834611,"similar to Putative uncharacterized protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_4_8815121","OG0001624","Mo","Sobic.004G099500","Sbicolor_v3.1.1",4,8815121,8715121,8915121,8876425,8878170,"similar to 40S ribosomal protein S24",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_6_59340712","OG0000134","Mo","Sobic.006G256900","Sbicolor_v3.1.1",6,59340712,59240712,59440712,59344133,59345078,"PTHR21495//PTHR21495:SF62 - NUCLEOPORIN-RELATED // SUBFAMILY NOT NAMED (1 of 3)",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_6_59340712","OG0000134","Mo","Sobic.006G257100","Sbicolor_v3.1.1",6,59340712,59240712,59440712,59352942,59353934,"similar to H1005F08.21 protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_6_59340712","OG0003379","Mo","Sobic.006G256100","Sbicolor_v3.1.1",6,59340712,59240712,59440712,59297416,59302053,"similar to H1005F08.9 protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_6_59340712","OG0011830","Mo","Sobic.006G258000","Sbicolor_v3.1.1",6,59340712,59240712,59440712,59424739,59432820,"similar to B0811B10.9 protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_6_60469060","OG0000293","Mo","Sobic.006G274300","Sbicolor_v3.1.1",6,60469060,60369060,60569060,60551741,60552361,"similar to H0913C04.11 protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_6_60469060","OG0000408","Mo","Sobic.006G272900","Sbicolor_v3.1.1",6,60469060,60369060,60569060,60440455,60442385,"similar to Glutathione peroxidase-like protein GPX15Hv",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_6_60469060","OG0000981","Mo","Sobic.006G273200","Sbicolor_v3.1.1",6,60469060,60369060,60569060,60484002,60491348,"similar to H0913C04.1 protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_6_60469060","OG0007355","Mo","Sobic.006G274100","Sbicolor_v3.1.1",6,60469060,60369060,60569060,60544220,60546301,"similar to Putative uncharacterized protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_7_54799080","OG0000381","Mo","Sobic.007G131100","Sbicolor_v3.1.1",7,54799080,54699080,54899080,54785788,54798623,"similar to Putative uncharacterized protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_7_54799080","OG0005443","Mo","Sobic.007G130900","Sbicolor_v3.1.1",7,54799080,54699080,54899080,54757354,54762665,"",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_7_54799080","OG0007986","Mo","Sobic.007G131900","Sbicolor_v3.1.1",7,54799080,54699080,54899080,54887449,54891358,"similar to Putative uncharacterized protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_7_54799080","OG0009467","Mo","Sobic.007G130500","Sbicolor_v3.1.1",7,54799080,54699080,54899080,54717177,54719839,"similar to Putative uncharacterized protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_8_57441797","OG0001046","Mo","Sobic.008G142600","Sbicolor_v3.1.1",8,57441797,57341797,57541797,57419565,57422093,"similar to Putative uncharacterized protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_8_57441797","OG0001397","Mo","Sobic.008G143600","Sbicolor_v3.1.1",8,57441797,57341797,57541797,57488716,57491499,"PF04788 - Protein of unknown function (DUF620) (DUF620)  (1 of 9)",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_8_57441797","OG0001457","Mo","Sobic.008G143700","Sbicolor_v3.1.1",8,57441797,57341797,57541797,57515953,57519848,"similar to Metal transporter Nramp2, putative, expressed",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_8_57441797","OG0001469","Mo","Sobic.008G143800","Sbicolor_v3.1.1",8,57441797,57341797,57541797,57530435,57533540,"similar to Cyclin-A3-2",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_9_2632866","OG0004386","Mo","Sobic.009G029500","Sbicolor_v3.1.1",9,2632866,2532866,2732866,2629468,2636178,"similar to Putative Zn transporter",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_9_2632866","OG0005993","Mo","Sobic.009G029600","Sbicolor_v3.1.1",9,2632866,2532866,2732866,2652260,2657543,"similar to Os07g0462000 protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_9_6962051","OG0001372","Mo","Sobic.009G064700","Sbicolor_v3.1.1",9,6962051,6862051,7062051,6887949,6889275,"similar to GA 3beta-hydroxylase",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_9_6962051","OG0002587","Mo","Sobic.009G065200","Sbicolor_v3.1.1",9,6962051,6862051,7062051,6957464,6962267,"similar to Os05g0179000 protein",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_9_6962051","OG0003563","Mo","Sobic.009G065000","Sbicolor_v3.1.1",9,6962051,6862051,7062051,6901859,6905225,"similar to Auxin-responsive protein IAA15",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Sbicolor_v3.1.1_Mo_9_6962051","OG0005158","Mo","Sobic.009G064400","Sbicolor_v3.1.1",9,6962051,6862051,7062051,6867136,6869496,"similar to Cytochrome P450 family protein, expressed",3,4,0.75,0.36440625,0.0953390625,0.3241528125
"Athaliana_TAIR10_Mo_1_26484359","OG0000058","Mo","AT1G70450","Athaliana_TAIR10",1,26484359,26409359,26624996,26552576,26554437,"Protein kinase superfamily protein",4,8,0.875,0.51,0.049,0.3234
"Athaliana_TAIR10_Mo_1_26484359","OG0000058","Mo","AT1G70460","Athaliana_TAIR10",1,26484359,26409359,26624996,26555846,26559284,"root hair specific 10",4,8,0.875,0.51,0.049,0.3234
"Athaliana_TAIR10_Mo_2_12917608","OG0000910","Mo","AT2G30630","Athaliana_TAIR10",2,12917608,12842608,13064682,13046672,13049219,"P-loop containing nucleoside triphosphate hydrolases superfamily protein",4,8,0.875,0.51,0.049,0.3234
"Athaliana_TAIR10_Mo_2_12917608","OG0001994","Mo","AT2G30580","Athaliana_TAIR10",2,12917608,12842608,13064682,13026000,13030661,"DREB2A-interacting protein 2",4,8,0.875,0.51,0.049,0.3234
"Athaliana_TAIR10_Mo_4_13436440","OG0000851","Mo","AT4G26520","Athaliana_TAIR10",4,13436440,13361440,13555921,13388386,13390374,"Aldolase superfamily protein",4,9,0.888888888888889,0.51,0.0435555555555556,0.322311111111111
"Athaliana_TAIR10_Mo_4_13436440","OG0000851","Mo","AT4G26530","Athaliana_TAIR10",4,13436440,13361440,13555921,13391293,13393107,"Aldolase superfamily protein",4,9,0.888888888888889,0.51,0.0435555555555556,0.322311111111111
"Athaliana_TAIR10_Mo_5_6791586","OG0004230","Mo","AT5G19890","Athaliana_TAIR10",5,6791586,6716586,6866802,6724115,6725923,"Peroxidase superfamily protein",4,9,0.888888888888889,0.51,0.0435555555555556,0.322311111111111
"Athaliana_TAIR10_Mo_5_6791586","OG0004232","Mo","AT5G19990","Athaliana_TAIR10",5,6791586,6716586,6866802,6752006,6755080,"regulatory particle triple-A ATPase 6A",4,9,0.888888888888889,0.51,0.0435555555555556,0.322311111111111
"Athaliana_TAIR10_Mo_5_6791586","OG0004232","Mo","AT5G20000","Athaliana_TAIR10",5,6791586,6716586,6866802,6756633,6759750,"AAA-type ATPase family protein",4,9,0.888888888888889,0.51,0.0435555555555556,0.322311111111111
"Athaliana_TAIR10_Mo_5_6791586","OG0012924","Mo","AT5G19970","Athaliana_TAIR10",5,6791586,6716586,6866802,6747550,6748641,"",4,9,0.888888888888889,0.51,0.0435555555555556,0.322311111111111
"Athaliana_TAIR10_Mo_1_4367329","OG0000491","Mo","AT1G12710","Athaliana_TAIR10",1,4367329,4292329,4442329,4326739,4328481,"phloem protein 2-A12",4,10,0.9,0.51,0.0392,0.32144
"Athaliana_TAIR10_Mo_1_4367329","OG0000874","Mo","AT1G12750","Athaliana_TAIR10",1,4367329,4292329,4442329,4344985,4348328,"RHOMBOID-like protein 6",4,10,0.9,0.51,0.0392,0.32144
"Athaliana_TAIR10_Mo_1_4367329","OG0001367","Mo","AT1G12760","Athaliana_TAIR10",1,4367329,4292329,4442329,4348498,4350867,"Zinc finger, C3HC4 type (RING finger) family protein",4,10,0.9,0.51,0.0392,0.32144
