"loci","Orthogroup","trait","Gene Name","org","Chromosome Name","bp","start","end","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Gmax_Wm82.a2.v1_P_6_7689180","OG0000076","P","Glyma.06G099000","Gmax_Wm82.a2.v1",6,7689180,7489180,8182338,7880517,7881161,"PTHR11260//PTHR11260:SF307 - GLUTATHIONE S-TRANSFERASE, GST, SUPERFAMILY, GST DOMAIN CONTAINING // SUBFAMILY NOT NAMED (1 of 3)",3,3,0.666666666666667,0.342384090909091,0.131523181818182,0.341960272727273
"Gmax_Wm82.a2.v1_P_6_7689180","OG0000663","P","Glyma.06G100000","Gmax_Wm82.a2.v1",6,7689180,7489180,8182338,7950498,7952588,"PTHR11969//PTHR11969:SF19 - MAX DIMERIZATION, MAD // SUBFAMILY NOT NAMED (1 of 4)",3,3,0.666666666666667,0.342384090909091,0.131523181818182,0.341960272727273
"Gmax_Wm82.a2.v1_P_6_7689180","OG0001280","P","Glyma.06G099800","Gmax_Wm82.a2.v1",6,7689180,7489180,8182338,7932954,7933958,"K10664 - E3 ubiquitin-protein ligase ATL6/9/15/31/42/55 [EC:6.3.2.19] (ATL6S)  (1 of 17)",3,3,0.666666666666667,0.342384090909091,0.131523181818182,0.341960272727273
"Gmax_Wm82.a2.v1_P_7_433649","OG0000426","P","Glyma.07G009100","Gmax_Wm82.a2.v1",7,433649,233649,1800217,681525,684961,"",3,3,0.666666666666667,0.342384090909091,0.131523181818182,0.341960272727273
"Gmax_Wm82.a2.v1_P_7_433649","OG0002936","P","Glyma.07G021600","Gmax_Wm82.a2.v1",7,433649,233649,1800217,1673827,1680014,"PTHR31642:SF11 - SHIKIMATE O-HYDROXYCINNAMOYLTRANSFERASE (1 of 4)",3,3,0.666666666666667,0.342384090909091,0.131523181818182,0.341960272727273
"Gmax_Wm82.a2.v1_P_7_433649","OG0003139","P","Glyma.07G003200","Gmax_Wm82.a2.v1",7,433649,233649,1800217,250358,252638,"K13413 - mitogen-activated protein kinase kinase 4/5, plant (MKK4_5P)  (1 of 2)",3,3,0.666666666666667,0.342384090909091,0.131523181818182,0.341960272727273
"Gmax_Wm82.a2.v1_P_7_7294170","OG0001551","P","Glyma.07G080400","Gmax_Wm82.a2.v1",7,7294170,7094170,7878851,7312327,7319873,"PTHR18896:SF65 - PHOSPHOLIPASE D BETA 1-RELATED (1 of 5)",3,3,0.666666666666667,0.342384090909091,0.131523181818182,0.341960272727273
"Gmax_Wm82.a2.v1_P_7_7294170","OG0002769","P","Glyma.07G078200","Gmax_Wm82.a2.v1",7,7294170,7094170,7878851,7144509,7148052,"",3,3,0.666666666666667,0.342384090909091,0.131523181818182,0.341960272727273
"Gmax_Wm82.a2.v1_P_7_7294170","OG0006543","P","Glyma.07G080200","Gmax_Wm82.a2.v1",7,7294170,7094170,7878851,7286980,7291223,"",3,3,0.666666666666667,0.342384090909091,0.131523181818182,0.341960272727273
"Gmax_Wm82.a2.v1_P_8_8612983","OG0000920","P","Glyma.08G114000","Gmax_Wm82.a2.v1",8,8612983,8412983,8925772,8737686,8739958,"K02912 - large subunit ribosomal protein L32e (RP-L32e, RPL32)  (1 of 8)",3,3,0.666666666666667,0.342384090909091,0.131523181818182,0.341960272727273
"Gmax_Wm82.a2.v1_P_8_8612983","OG0000920","P","Glyma.08G114100","Gmax_Wm82.a2.v1",8,8612983,8412983,8925772,8740815,8742905,"K02912 - large subunit ribosomal protein L32e (RP-L32e, RPL32)  (1 of 8)",3,3,0.666666666666667,0.342384090909091,0.131523181818182,0.341960272727273
"Gmax_Wm82.a2.v1_P_8_8612983","OG0009906","P","Glyma.08G115700","Gmax_Wm82.a2.v1",8,8612983,8412983,8925772,8868075,8876513,"",3,3,0.666666666666667,0.342384090909091,0.131523181818182,0.341960272727273
"Gmax_Wm82.a2.v1_P_9_46490685","OG0001297","P","Glyma.09G240800","Gmax_Wm82.a2.v1",9,46490685,46290685,47363862,46318981,46319991,"PTHR10438:SF243 - THIOREDOXIN H2 (1 of 6)",3,3,0.666666666666667,0.342384090909091,0.131523181818182,0.341960272727273
"Gmax_Wm82.a2.v1_P_9_46490685","OG0001297","P","Glyma.09G240900","Gmax_Wm82.a2.v1",9,46490685,46290685,47363862,46322386,46323227,"PTHR10438:SF243 - THIOREDOXIN H2 (1 of 6)",3,3,0.666666666666667,0.342384090909091,0.131523181818182,0.341960272727273
"Gmax_Wm82.a2.v1_P_9_46490685","OG0001297","P","Glyma.09G241000","Gmax_Wm82.a2.v1",9,46490685,46290685,47363862,46327040,46327683,"PTHR10438:SF243 - THIOREDOXIN H2 (1 of 6)",3,3,0.666666666666667,0.342384090909091,0.131523181818182,0.341960272727273
"Athaliana_TAIR10_P_1_26798220","OG0009979","P","AT1G71060","Athaliana_TAIR10",1,26798220,26723220,26893106,26805651,26807183,"Tetratricopeptide repeat (TPR)-like superfamily protein",3,1,0,0.436552486187845,0.338068508287293,0.338068508287293
"Athaliana_TAIR10_P_1_9378728","OG0001309","P","AT1G26960","Athaliana_TAIR10",1,9378728,9303728,9454041,9355920,9357460,"homeobox protein 23",3,1,0,0.436552486187845,0.338068508287293,0.338068508287293
"Athaliana_TAIR10_P_3_10865869","OG0000281","P","AT3G28910","Athaliana_TAIR10",3,10865869,10790869,10940869,10911157,10913190,"myb domain protein 30",3,1,0,0.436552486187845,0.338068508287293,0.338068508287293
"Athaliana_TAIR10_P_3_15952501","OG0000027","P","AT3G44250","Athaliana_TAIR10",3,15952501,15877501,16027501,15948505,15950224,"cytochrome P450, family 71, subfamily B, polypeptide 38",3,1,0,0.436552486187845,0.338068508287293,0.338068508287293
"Athaliana_TAIR10_P_4_11274458","OG0001594","P","AT4G21160","Athaliana_TAIR10",4,11274458,11199458,11350910,11284147,11286767,"Calcium-dependent ARF-type GTPase activating protein family",3,1,0,0.436552486187845,0.338068508287293,0.338068508287293
"Athaliana_TAIR10_P_5_12491230","OG0005137","P","AT5G33280","Athaliana_TAIR10",5,12491230,12416230,12571816,12549280,12552507,"Voltage-gated chloride channel family protein",3,1,0,0.436552486187845,0.338068508287293,0.338068508287293
"Athaliana_TAIR10_P_5_23151611","OG0000027","P","AT5G57260","Athaliana_TAIR10",5,23151611,23076611,23237504,23198637,23200318,"cytochrome P450, family 71, subfamily B, polypeptide 10",3,1,0,0.436552486187845,0.338068508287293,0.338068508287293
"Gmax_Wm82.a2.v1_P_10_39963978","OG0000781","P","Glyma.10G167400","Gmax_Wm82.a2.v1",10,39963978,39763978,40261118,40179789,40180566,"PF05899 - Protein of unknown function (DUF861) (Cupin_3)  (1 of 11)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_10_39963978","OG0001319","P","Glyma.10G165500","Gmax_Wm82.a2.v1",10,39963978,39763978,40261118,39970898,39975309,"PTHR22884//PTHR22884:SF376 - SET DOMAIN PROTEINS // SUBFAMILY NOT NAMED (1 of 4)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_10_39963978","OG0001474","P","Glyma.10G167800","Gmax_Wm82.a2.v1",10,39963978,39763978,40261118,40202446,40204795,"PTHR11730:SF39 - AMMONIUM TRANSPORTER 1 MEMBER 2 (1 of 5)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_10_39963978","OG0001474","P","Glyma.10G168100","Gmax_Wm82.a2.v1",10,39963978,39763978,40261118,40225029,40227322,"PTHR11730:SF39 - AMMONIUM TRANSPORTER 1 MEMBER 2 (1 of 5)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_10_44920131","OG0002018","P","Glyma.10G217000","Gmax_Wm82.a2.v1",10,44920131,44720131,45312770,44851172,44856590,"",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_10_44920131","OG0003321","P","Glyma.10G220100","Gmax_Wm82.a2.v1",10,44920131,44720131,45312770,45160713,45166890,"PTHR24073:SF586 - RAS-RELATED PROTEIN RABG3A (1 of 2)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_10_44920131","OG0008807","P","Glyma.10G217300","Gmax_Wm82.a2.v1",10,44920131,44720131,45312770,44899066,44906371,"PTHR19241:SF225 - ABC TRANSPORTER G FAMILY MEMBER 25 (1 of 2)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_10_44920131","OG0010056","P","Glyma.10G217800","Gmax_Wm82.a2.v1",10,44920131,44720131,45312770,44944812,44948539,"K14412 - alpha-1,4-fucosyltransferase (FUT13, FucTC)  (1 of 4)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_14_42687702","OG0000168","P","Glyma.14G175000","Gmax_Wm82.a2.v1",14,42687702,42487702,43283528,43225518,43228703,"",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_14_42687702","OG0000168","P","Glyma.14G175100","Gmax_Wm82.a2.v1",14,42687702,42487702,43283528,43233091,43235209,"PTHR11926//PTHR11926:SF286 - GLUCOSYL/GLUCURONOSYL TRANSFERASES // SUBFAMILY NOT NAMED (1 of 11)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_14_42687702","OG0004891","P","Glyma.14G172800","Gmax_Wm82.a2.v1",14,42687702,42487702,43283528,42757778,42759515,"PTHR14791 - BOMB/KIRA PROTEINS (1 of 5)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_16_3852285","OG0001715","P","Glyma.16G045900","Gmax_Wm82.a2.v1",16,3852285,3652285,4502487,4343981,4346646,"PTHR19957//PTHR19957:SF138 - SYNTAXIN // SUBFAMILY NOT NAMED (1 of 2)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_16_3852285","OG0001731","P","Glyma.16G040500","Gmax_Wm82.a2.v1",16,3852285,3652285,4502487,3819854,3822316,"PF07797 - Protein of unknown function (DUF1639) (DUF1639)  (1 of 14)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_16_3852285","OG0002430","P","Glyma.16G043800","Gmax_Wm82.a2.v1",16,3852285,3652285,4502487,4117014,4123335,"K09875 - aquaporin SIP (SIP)  (1 of 7)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_16_3852285","OG0002555","P","Glyma.16G046200","Gmax_Wm82.a2.v1",16,3852285,3652285,4502487,4363668,4368542,"PTHR30540:SF9 - POTASSIUM TRANSPORTER 4 (1 of 6)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_18_50504231","OG0003738","P","Glyma.18G219400","Gmax_Wm82.a2.v1",18,50504231,50304231,51376803,50625742,50626031,"",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_18_50504231","OG0005652","P","Glyma.18G219900","Gmax_Wm82.a2.v1",18,50504231,50304231,51376803,50676002,50680129,"2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase (1 of 2306)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_18_50504231","OG0008209","P","Glyma.18G222200","Gmax_Wm82.a2.v1",18,50504231,50304231,51376803,50923596,50925562,"PTHR32382:SF5 - FASCICLIN-LIKE ARABINOGALACTAN PROTEIN 10-RELATED (1 of 2)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_20_44426747","OG0000177","P","Glyma.20G205700","Gmax_Wm82.a2.v1",20,44426747,44226747,44626747,44256781,44257527,"PF00280 - Potato inhibitor I family (potato_inhibit)  (1 of 9)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_20_44426747","OG0000177","P","Glyma.20G205800","Gmax_Wm82.a2.v1",20,44426747,44226747,44626747,44261186,44261955,"PF00280 - Potato inhibitor I family (potato_inhibit)  (1 of 9)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_20_44426747","OG0000177","P","Glyma.20G205900","Gmax_Wm82.a2.v1",20,44426747,44226747,44626747,44263617,44264444,"PF00280 - Potato inhibitor I family (potato_inhibit)  (1 of 9)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_20_44426747","OG0001497","P","Glyma.20G205400","Gmax_Wm82.a2.v1",20,44426747,44226747,44626747,44235154,44239490,"",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_20_45706827","OG0000762","P","Glyma.20G220500","Gmax_Wm82.a2.v1",20,45706827,45506827,45914180,45566405,45568497,"",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_20_45706827","OG0000781","P","Glyma.20G221700","Gmax_Wm82.a2.v1",20,45706827,45506827,45914180,45661382,45662205,"PF05899 - Protein of unknown function (DUF861) (Cupin_3)  (1 of 11)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_20_45706827","OG0001299","P","Glyma.20G224100","Gmax_Wm82.a2.v1",20,45706827,45506827,45914180,45869258,45877993,"",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_20_45706827","OG0006910","P","Glyma.20G221000","Gmax_Wm82.a2.v1",20,45706827,45506827,45914180,45589735,45599067,"",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_3_28548049","OG0000225","P","Glyma.03G097600","Gmax_Wm82.a2.v1",3,28548049,28348049,29041634,28531242,28535136,"1.1.1.54//1.3.1.102//1.3.1.74 - Allyl-alcohol dehydrogenase // 2-alkenal reductase (NADP(+)) / NADPH-dependent alkenal/one oxidoreductase // 2-alkenal reductase (NAD(P)(+)) / NADPH:2-alkenal alpha,beta-hydrogenase (1 of 7)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_3_28548049","OG0000225","P","Glyma.03G098600","Gmax_Wm82.a2.v1",3,28548049,28348049,29041634,28655669,28658417,"1.1.1.54//1.3.1.102//1.3.1.74 - Allyl-alcohol dehydrogenase // 2-alkenal reductase (NADP(+)) / NADPH-dependent alkenal/one oxidoreductase // 2-alkenal reductase (NAD(P)(+)) / NADPH:2-alkenal alpha,beta-hydrogenase (1 of 7)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_3_28548049","OG0000225","P","Glyma.03G098800","Gmax_Wm82.a2.v1",3,28548049,28348049,29041634,28700862,28703475,"1.1.1.54//1.3.1.102//1.3.1.74 - Allyl-alcohol dehydrogenase // 2-alkenal reductase (NADP(+)) / NADPH-dependent alkenal/one oxidoreductase // 2-alkenal reductase (NAD(P)(+)) / NADPH:2-alkenal alpha,beta-hydrogenase (1 of 7)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_3_28548049","OG0000225","P","Glyma.03G098900","Gmax_Wm82.a2.v1",3,28548049,28348049,29041634,28705216,28709395,"1.1.1.54//1.3.1.102//1.3.1.74 - Allyl-alcohol dehydrogenase // 2-alkenal reductase (NADP(+)) / NADPH-dependent alkenal/one oxidoreductase // 2-alkenal reductase (NAD(P)(+)) / NADPH:2-alkenal alpha,beta-hydrogenase (1 of 7)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_4_47893621","OG0000917","P","Glyma.04G205300","Gmax_Wm82.a2.v1",4,47893621,47693621,49328875,47795451,47799310,"PTHR23324:SF48 - PATELLIN-3-RELATED (1 of 8)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_4_47893621","OG0005917","P","Glyma.04G214100","Gmax_Wm82.a2.v1",4,47893621,47693621,49328875,48576689,48577420,"PTHR12565:SF125 - TRANSCRIPTION FACTOR HEC3-RELATED (1 of 4)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_4_47893621","OG0009173","P","Glyma.04G204800","Gmax_Wm82.a2.v1",4,47893621,47693621,49328875,47718324,47733327,"3.6.3.7 - Sodium-exporting ATPase / Sodium-translocating P-type ATPase (1 of 2)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_4_47893621","OG0009624","P","Glyma.04G217700","Gmax_Wm82.a2.v1",4,47893621,47693621,49328875,48857834,48858833,"",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_6_14427316","OG0000965","P","Glyma.06G174800","Gmax_Wm82.a2.v1",6,14427316,14227316,15149023,14786825,14789077,"PTHR12411:SF346 - KDEL-TAILED CYSTEINE ENDOPEPTIDASE CEP1-RELATED (1 of 4)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_6_14427316","OG0001049","P","Glyma.06G172600","Gmax_Wm82.a2.v1",6,14427316,14227316,15149023,14466166,14475919,"",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_6_14427316","OG0001049","P","Glyma.06G172700","Gmax_Wm82.a2.v1",6,14427316,14227316,15149023,14473222,14476287,"PTHR10836//PTHR10836:SF44 - GLYCERALDEHYDE 3-PHOSPHATE DEHYDROGENASE // SUBFAMILY NOT NAMED (1 of 4)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_6_14427316","OG0002288","P","Glyma.06G178600","Gmax_Wm82.a2.v1",6,14427316,14227316,15149023,15131365,15133370,"PTHR10641//PTHR10641:SF466 - MYB-LIKE DNA-BINDING PROTEIN MYB // SUBFAMILY NOT NAMED (1 of 4)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_8_1556520","OG0000267","P","Glyma.08G017400","Gmax_Wm82.a2.v1",8,1556520,1356520,2332175,1404725,1408408,"",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_8_1556520","OG0000460","P","Glyma.08G017000","Gmax_Wm82.a2.v1",8,1556520,1356520,2332175,1371560,1375111,"",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_8_1556520","OG0000594","P","Glyma.08G017200","Gmax_Wm82.a2.v1",8,1556520,1356520,2332175,1396256,1397471,"K18635 - protein SPIRAL1 and related proteins (SPR1)  (1 of 7)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_8_1556520","OG0002555","P","Glyma.08G019600","Gmax_Wm82.a2.v1",8,1556520,1356520,2332175,1593437,1601868,"PTHR30540:SF9 - POTASSIUM TRANSPORTER 4 (1 of 6)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_9_4517003","OG0000048","P","Glyma.09G051100","Gmax_Wm82.a2.v1",9,4517003,4317003,5056517,4454515,4461881,"PTHR13301:SF59 - CELLULOSE SYNTHASE A CATALYTIC SUBUNIT 7 [UDP-FORMING] (1 of 4)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_9_4517003","OG0000186","P","Glyma.09G052800","Gmax_Wm82.a2.v1",9,4517003,4317003,5056517,4645444,4645917,"PTHR31190:SF11 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF098 (1 of 9)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_9_4517003","OG0000186","P","Glyma.09G052900","Gmax_Wm82.a2.v1",9,4517003,4317003,5056517,4652312,4653046,"PTHR31190:SF11 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF098 (1 of 9)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_9_4517003","OG0000186","P","Glyma.09G053000","Gmax_Wm82.a2.v1",9,4517003,4317003,5056517,4669890,4670303,"PTHR31190:SF11 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF098 (1 of 9)",3,4,0.75,0.342384090909091,0.0986423863636364,0.335384113636364
"Gmax_Wm82.a2.v1_P_10_3541231","OG0000781","P","Glyma.10G041200","Gmax_Wm82.a2.v1",10,3541231,3341231,3741231,3613943,3614897,"PTHR33271:SF3 - CUPIN DOMAIN-CONTAINING PROTEIN (1 of 3)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_10_3541231","OG0001319","P","Glyma.10G040100","Gmax_Wm82.a2.v1",10,3541231,3341231,3741231,3534381,3541727,"",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_10_3541231","OG0002383","P","Glyma.10G041400","Gmax_Wm82.a2.v1",10,3541231,3341231,3741231,3654431,3661105,"",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_10_3541231","OG0002383","P","Glyma.10G041500","Gmax_Wm82.a2.v1",10,3541231,3341231,3741231,3661764,3666861,"2.7.1.3 - Ketohexokinase / Hepatic fructokinase (1 of 1)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_10_3541231","OG0003738","P","Glyma.10G040200","Gmax_Wm82.a2.v1",10,3541231,3341231,3741231,3547051,3547805,"K17769 - mitochondrial import receptor subunit TOM22 (TOM22)  (1 of 4)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_10_41985166","OG0000162","P","Glyma.10G186400","Gmax_Wm82.a2.v1",10,41985166,41785166,42200403,41935063,41939261,"PTHR24064:SF274 - INORGANIC PHOSPHATE TRANSPORTER 1-4 (1 of 2)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_10_41985166","OG0000162","P","Glyma.10G186500","Gmax_Wm82.a2.v1",10,41985166,41785166,42200403,41946209,41950274,"PTHR24064:SF297 - INORGANIC PHOSPHATE TRANSPORTER 1-1-RELATED (1 of 4)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_10_41985166","OG0000186","P","Glyma.10G186900","Gmax_Wm82.a2.v1",10,41985166,41785166,42200403,42008631,42009756,"PTHR31190:SF11 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF098 (1 of 9)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_10_41985166","OG0000186","P","Glyma.10G187000","Gmax_Wm82.a2.v1",10,41985166,41785166,42200403,42017270,42017713,"PTHR31190:SF26 - ETHYLENE-RESPONSIVE TRANSCRIPTION FACTOR ERF096 (1 of 6)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_10_41985166","OG0001497","P","Glyma.10G185000","Gmax_Wm82.a2.v1",10,41985166,41785166,42200403,41789312,41793775,"",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_12_31259","OG0000917","P","Glyma.12G001900","Gmax_Wm82.a2.v1",12,31259,1,2515489,151083,153245,"PTHR23324:SF48 - PATELLIN-3-RELATED (1 of 8)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_12_31259","OG0001313","P","Glyma.12G018600","Gmax_Wm82.a2.v1",12,31259,1,2515489,1312778,1316534,"PTHR11711:SF200 - ADP-RIBOSYLATION FACTOR B1B (1 of 2)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_12_31259","OG0003160","P","Glyma.12G018900","Gmax_Wm82.a2.v1",12,31259,1,2515489,1327640,1331464,"PTHR33621:SF2 - T17B22.18 PROTEIN (1 of 4)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_12_31259","OG0004233","P","Glyma.12G026400","Gmax_Wm82.a2.v1",12,31259,1,2515489,1903630,1905558,"",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_12_31259","OG0006178","P","Glyma.12G017700","Gmax_Wm82.a2.v1",12,31259,1,2515489,1240464,1244675,"PTHR23075:SF0 - ATPASE FAMILY AAA DOMAIN-CONTAINING PROTEIN 3 (1 of 2)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_16_2354186","OG0000267","P","Glyma.16G032900","Gmax_Wm82.a2.v1",16,2354186,2154186,3332502,3110022,3117619,"PTHR24055:SF227 - MITOGEN-ACTIVATED PROTEIN KINASE 11-RELATED (1 of 2)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_16_2354186","OG0000460","P","Glyma.16G033500","Gmax_Wm82.a2.v1",16,2354186,2154186,3332502,3152014,3156923,"PTHR10811//PTHR10811:SF17 - FRINGE-RELATED // SUBFAMILY NOT NAMED (1 of 4)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_16_2354186","OG0000767","P","Glyma.16G034100","Gmax_Wm82.a2.v1",16,2354186,2154186,3332502,3195056,3196022,"K16281 - RING-H2 zinc finger protein RHA1 (RHA1)  (1 of 9)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_16_2354186","OG0002536","P","Glyma.16G029000","Gmax_Wm82.a2.v1",16,2354186,2154186,3332502,2771730,2777136,"KOG3584 - cAMP response element binding protein and related transcription factors (1 of 2)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_16_2354186","OG0005361","P","Glyma.16G033400","Gmax_Wm82.a2.v1",16,2354186,2154186,3332502,3142251,3149554,"PTHR30566:SF5 - MECHANOSENSITIVE ION CHANNEL PROTEIN 1, MITOCHONDRIAL (1 of 2)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_16_36249364","OG0000103","P","Glyma.16G217300","Gmax_Wm82.a2.v1",16,36249364,36049364,38028927,37420630,37427964,"PTHR22891//PTHR22891:SF34 - EUKARYOTIC TRANSLATION INITIATION FACTOR 2C // SUBFAMILY NOT NAMED (1 of 2)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_16_36249364","OG0000399","P","Glyma.16G212900","Gmax_Wm82.a2.v1",16,36249364,36049364,38028927,37111887,37116497,"PTHR31645:SF1 - GB (1 of 6)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
"Gmax_Wm82.a2.v1_P_16_36249364","OG0000781","P","Glyma.16G205400","Gmax_Wm82.a2.v1",16,36249364,36049364,38028927,36625384,36627088,"K06995 - uncharacterized protein (K06995)  (1 of 5)",3,5,0.8,0.342384090909091,0.0789139090909091,0.331438418181818
